IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,104,50,37.8177,42.2258,42.2258,1
5,105,50,37.8177,59.5662,42.2258,0.706941
5,106,50,37.8177,54.209,54.209,0.786892
5,107,50,37.8177,51.0986,51.0986,1
5,108,50,37.8177,1401.19,51.0986,1.87627e-12
5,109,50,37.8177,1984.09,51.0986,1.62275e-17
5,110,50,37.8177,41.3403,41.3403,1
5,111,50,37.8177,1656.01,41.3403,9.4439e-15
5,112,50,37.8177,1475.1,41.3403,3.52015e-13
5,113,50,37.8177,42.0442,42.0442,0.98602
5,114,50,37.8177,1607.61,42.0442,2.52178e-14
5,115,50,37.8177,1493.76,42.0442,2.45766e-13
5,116,50,37.8177,1800.51,42.0442,5.32274e-16
5,117,50,37.8177,56.4323,56.4323,0.749941
5,118,50,37.8177,88.7115,56.4323,0.524356
5,119,50,37.8177,46.2776,46.2776,1
5,120,50,37.8177,1460.2,46.2776,5.23377e-13
5,121,50,37.8177,1320.82,46.2776,8.50079e-12
5,122,50,37.8177,61.3265,61.3265,0.740093
5,123,50,37.8177,1416.96,61.3265,1.6791e-12
5,124,50,37.8177,48.8175,48.8175,1
5,125,50,37.8177,99.9532,99.9532,0.359618
5,126,50,37.8177,1019.62,99.9532,1.02777e-08
5,127,50,37.8177,42.3179,42.3179,1
5,128,50,37.8177,75.4654,42.3179,0.515329
5,129,50,37.8177,1971.86,42.3179,1.73873e-17
5,130,50,37.8177,56.3922,56.3922,0.754662
5,131,50,37.8177,1716.12,56.3922,3.83484e-15
5,132,50,37.8177,1809.78,56.3922,5.89188e-16
5,133,50,37.8177,49.0305,49.0305,1
5,134,50,37.8177,66.1313,49.0305,0.710336
5,135,50,37.8177,53.1721,49.0305,0.920505
5,136,50,37.8177,1388.77,49.0305,2.30749e-12
5,137,50,37.8177,1952.66,49.0305,2.91908e-17
5,138,50,37.8177,78.1273,49.0305,0.558815
5,139,50,37.8177,53.1284,53.1284,0.92131
5,140,50,37.8177,65.9066,65.9066,0.77448
5,141,50,37.8177,53.1953,53.1953,1
5,142,50,37.8177,45.796,45.796,1
5,143,50,37.8177,81.3055,45.796,0.491551
5,144,50,37.8177,62.6377,62.6377,0.714026
5,145,50,37.8177,1368.61,62.6377,4.53406e-12
5,146,50,37.8177,1590.98,62.6377,5.30921e-14
5,147,50,37.8177,82.4343,82.4343,0.673053
5,148,50,37.8177,49.1671,49.1671,1
5,149,50,37.8177,38.2303,38.2303,1
5,150,50,37.8177,70.9825,38.2303,0.519418
5,151,47.5,37.8177,67.8457,67.8457,0.536074
5,152,47.5,37.8177,1330.63,67.8457,2.84662e-12
5,153,47.5,37.8177,57.5506,57.5506,1
5,154,47.5,37.8177,84.4284,84.4284,0.567879
5,155,47.5,37.8177,1936.74,84.4284,1.15942e-17
5,156,47.5,37.8177,42.7995,42.7995,1
5,157,47.5,37.8177,1934.91,42.7995,5.01565e-18
5,158,47.5,37.8177,87.993,42.7995,0.386184
5,159,47.5,37.8177,48.4824,48.4824,0.887241
5,160,47.5,37.8177,41.0388,41.0388,1
5,161,47.5,37.8177,92.7061,41.0388,0.33698
5,162,47.5,37.8177,59.9805,59.9805,0.671143
5,163,47.5,37.8177,81.4902,59.9805,0.635823
5,164,47.5,37.8177,39.0545,39.0545,1
5,165,47.5,37.8177,38.2447,38.2447,1
5,166,47.5,37.8177,40.2308,40.2308,0.95905
5,167,47.5,37.8177,92.2468,40.2308,0.334515
5,168,47.5,37.8177,82.9259,40.2308,0.407039
5,169,47.5,37.8177,66.5576,40.2308,0.574503
5,170,47.5,37.8177,51.2953,51.2953,0.792204
5,171,47.5,37.8177,68.3239,68.3239,0.698725
5,172,47.5,37.8177,61.4838,61.4838,1
